query,dish_name,label
sweet sukhdi,kakinada khaja,0
meetha sukhdi,sukhdi,1
meetha sukhdi,double ka meetha,0
meetha sukhdi,qubani ka meetha,0
meetha sukhdi,petha,0
meetha sukhdi,gheela pitha,0
meetha sukhdi,mahim halwa,0
meetha sukhdi,til pitha,0
meetha sukhdi,daal baati churma,0
sukhdi dessert,sukhdi,1
sukhdi dessert,singori,0
sukhdi dessert,misti doi,0
sukhdi dessert,dhondas,0
sukhdi dessert,basundi,0
sukhdi dessert,chikki,0
sukhdi dessert,modak,0
sukhdi dessert,kolim jawla,0
maharashtra sukhdi,sukhdi,1
maharashtra sukhdi,mahim halwa,0
maharashtra sukhdi,sutar feni,0
maharashtra sukhdi,dhondas,0
maharashtra sukhdi,modak,0
maharashtra sukhdi,chikki,0
maharashtra sukhdi,sheera,0
maharashtra sukhdi,aloo methi,0
spicy surnoli,surnoli,1
spicy surnoli,chevdo,0
spicy surnoli,dhokla,0
spicy surnoli,ghooghra,0
spicy surnoli,khaman,0
spicy surnoli,pesarattu,0
spicy surnoli,upma,0
spicy surnoli,kheer,0
surnoli,surnoli,1
surnoli,pindi chana,0
surnoli,rongi,0
surnoli,dal tadka,0
surnoli,mahim halwa,0
surnoli,bhindi masala,0
surnoli,sheera,0
surnoli,daal dhokli,0
surnoli snack,surnoli,1
surnoli snack,dhokla,0
surnoli snack,chevdo,0
surnoli snack,ghooghra,0
surnoli snack,pesarattu,0
surnoli snack,mag dhokli,0
surnoli snack,papadum,0
surnoli snack,kuzhakkattai,0
teekha surnoli,surnoli,1
teekha surnoli,mahim halwa,0
teekha surnoli,chhena poda,0
teekha surnoli,chhena kheeri,0
teekha surnoli,chhena jalebi,0
teekha surnoli,pantua,0
teekha surnoli,sutar feni,0
teekha surnoli,sevai,0
rice flakes surnoli,surnoli,1
rice flakes surnoli,sandige,0
rice flakes surnoli,poha,0
rice flakes surnoli,cham cham,0
rice flakes surnoli,gheela pitha,0
rice flakes surnoli,modak,0
rice flakes surnoli,pithe,0
rice flakes surnoli,pithe,0
maharashtra surnoli,surnoli,1
maharashtra surnoli,mahim halwa,0
maharashtra surnoli,sutar feni,0
maharashtra surnoli,dhondas,0
maharashtra surnoli,sheera,0
maharashtra surnoli,modak,0
maharashtra surnoli,chikki,0
maharashtra surnoli,kos kootu,0
whole wheat flour thalipeeth,thalipeeth,1
whole wheat flour thalipeeth,khakhra,0
whole wheat flour thalipeeth,sukhdi,0
whole wheat flour thalipeeth,misi roti,0
whole wheat flour thalipeeth,naan,0
whole wheat flour thalipeeth,daal dhokli,0
whole wheat flour thalipeeth,muthiya,0
whole wheat flour thalipeeth,cham cham,0
thalipeeth,thalipeeth,1
thalipeeth,palathalikalu,0
thalipeeth,double ka meetha,0
thalipeeth,qubani ka meetha,0
thalipeeth,mohanthal,0
thalipeeth,rasabali,0
thalipeeth,petha,0
thalipeeth,farsi puri,0
maharashtra thalipeeth,thalipeeth,1
maharashtra thalipeeth,dhondas,0
maharashtra thalipeeth,mahim halwa,0
maharashtra thalipeeth,modak,0
maharashtra thalipeeth,chikki,0
maharashtra thalipeeth,sutar feni,0
maharashtra thalipeeth,sheera,0
maharashtra thalipeeth,paratha,0
teekha thalipeeth,thalipeeth,1
teekha thalipeeth,palathalikalu,0
teekha thalipeeth,uttapam,0
teekha thalipeeth,double ka meetha,0
teekha thalipeeth,qubani ka meetha,0
teekha thalipeeth,pani pitha,0
teekha thalipeeth,mohanthal,0
teekha thalipeeth,payasam,0
thalipeeth main course,thalipeeth,1
thalipeeth main course,sevai,0
thalipeeth main course,saath,0
thalipeeth main course,koshimbir,0
thalipeeth main course,galho,0
thalipeeth main course,keri no ras,0
thalipeeth main course,kumol sawul,0
thalipeeth main course,undhiyu,0
spicy thalipeeth,thalipeeth,1
spicy thalipeeth,paratha,0
spicy thalipeeth,koshimbir,0
spicy thalipeeth,palathalikalu,0
spicy thalipeeth,kumol sawul,0
spicy thalipeeth,galho,0
spicy thalipeeth,saath,0
spicy thalipeeth,hando guri,0
undhiyu,undhiyu,1
undhiyu,muthiya,0
undhiyu,adhirasam,0
undhiyu,kadhi pakoda,0
undhiyu,dudhi halwa,0
undhiyu,poornalu,0
undhiyu,kakinada khaja,0
undhiyu,ghevar,0
gujarat undhiyu,undhiyu,1
gujarat undhiyu,kansar,0
gujarat undhiyu,basundi,0
gujarat undhiyu,keri no ras,0
gujarat undhiyu,saath,0
gujarat undhiyu,dhokla,0
gujarat undhiyu,chevdo,0
gujarat undhiyu,brown rice,0
sweet potato undhiyu,undhiyu,1
sweet potato undhiyu,khorisa,0
sweet potato undhiyu,paratha,0
sweet potato undhiyu,aloo tikki,0
sweet potato undhiyu,aloo gobi,0
sweet potato undhiyu,aloo shimla mirch,0
sweet potato undhiyu,aloo matar,0
sweet potato undhiyu,shankarpali,0
undhiyu main course,undhiyu,1
undhiyu main course,sevai,0
undhiyu main course,keri no ras,0
undhiyu main course,koshimbir,0
undhiyu main course,kansar,0
undhiyu main course,saath,0
undhiyu main course,galho,0
undhiyu main course,lassi,0
teekha undhiyu,undhiyu,1
teekha undhiyu,kakinada khaja,0
teekha undhiyu,pakhala,0
teekha undhiyu,dahi vada,0
teekha undhiyu,vada,0
teekha undhiyu,avial,0
teekha undhiyu,sev khamani,0
teekha undhiyu,daal puri,0
spicy undhiyu,undhiyu,1
spicy undhiyu,kadhi pakoda,0
spicy undhiyu,koshimbir,0
spicy undhiyu,pesarattu,0
spicy undhiyu,galho,0
spicy undhiyu,saath,0
spicy undhiyu,kumol sawul,0
spicy undhiyu,keerai sadam,0
spicy veg kolhapuri,veg kolhapuri,1
spicy veg kolhapuri,puri bhaji,0
spicy veg kolhapuri,pani puri,0
spicy veg kolhapuri,koshimbir,0
spicy veg kolhapuri,daal puri,0
spicy veg kolhapuri,galho,0
spicy veg kolhapuri,saath,0
spicy veg kolhapuri,chana masala,0
maharashtra veg kolhapuri,veg kolhapuri,1
maharashtra veg kolhapuri,dhondas,0
maharashtra veg kolhapuri,mahim halwa,0
maharashtra veg kolhapuri,modak,0
maharashtra veg kolhapuri,chikki,0
maharashtra veg kolhapuri,sutar feni,0
maharashtra veg kolhapuri,koshimbir,0
maharashtra veg kolhapuri,jeera aloo,0
teekha veg kolhapuri,veg kolhapuri,1
teekha veg kolhapuri,dhondas,0
teekha veg kolhapuri,luchi,0
teekha veg kolhapuri,sheer korma,0
teekha veg kolhapuri,masala dosa,0
teekha veg kolhapuri,shankarpali,0
teekha veg kolhapuri,daal puri,0
teekha veg kolhapuri,undhiyu,0
veg kolhapuri main course,veg kolhapuri,1
veg kolhapuri main course,luchi,0
veg kolhapuri main course,sevai,0
veg kolhapuri main course,puri bhaji,0
veg kolhapuri main course,daal puri,0
veg kolhapuri main course,keri no ras,0
veg kolhapuri main course,koshimbir,0
veg kolhapuri main course,palak paneer,0
veg kolhapuri,veg kolhapuri,1
veg kolhapuri,daal puri,0
veg kolhapuri,puri bhaji,0
veg kolhapuri,pani puri,0
veg kolhapuri,farsi puri,0
veg kolhapuri,chapati,0
veg kolhapuri,malapua,0
veg kolhapuri,navrattan korma,0
gobi veg kolhapuri,veg kolhapuri,1
gobi veg kolhapuri,aloo gobi,0
gobi veg kolhapuri,pav bhaji,0
gobi veg kolhapuri,daal puri,0
gobi veg kolhapuri,patra,0
gobi veg kolhapuri,puri bhaji,0
gobi veg kolhapuri,pattor,0
gobi veg kolhapuri,sukhdi,0
goa vindaloo,vindaloo,1
goa vindaloo,bebinca,0
goa vindaloo,pinaca,0
goa vindaloo,kulfi falooda,0
goa vindaloo,jalebi,0
goa vindaloo,dhondas,0
goa vindaloo,puri bhaji,0
goa vindaloo,puri bhaji,0
vindaloo main course,vindaloo,1
vindaloo main course,aloo matar,0
vindaloo main course,aloo methi,0
vindaloo main course,aloo tikki,0
vindaloo main course,aloo gobi,0
vindaloo main course,puri bhaji,0
vindaloo main course,sevai,0
vindaloo main course,obbattu holige,0
teekha vindaloo,vindaloo,1
teekha vindaloo,kulfi falooda,0
teekha vindaloo,jalebi,0
teekha vindaloo,aloo methi,0
teekha vindaloo,dhondas,0
teekha vindaloo,puri bhaji,0
teekha vindaloo,aloo tikki,0
teekha vindaloo,papadum,0
vindaloo,vindaloo,1
vindaloo,kulfi falooda,0
vindaloo,puri bhaji,0
vindaloo,aloo tikki,0
vindaloo,aloo gobi,0
vindaloo,aloo matar,0
vindaloo,kutchi dabeli,0
vindaloo,ariselu,0
spicy vindaloo,vindaloo,1
spicy vindaloo,aloo tikki,0
spicy vindaloo,aloo gobi,0
spicy vindaloo,puri bhaji,0
spicy vindaloo,aloo matar,0
spicy vindaloo,aloo shimla mirch,0
spicy vindaloo,kutchi dabeli,0
spicy vindaloo,uttapam,0
chicken vindaloo,vindaloo,1
chicken vindaloo,chicken varuval,0
chicken vindaloo,koldil chicken,0
chicken vindaloo,chicken razala,0
chicken vindaloo,chicken tikka masala,0
chicken vindaloo,butter chicken,0
chicken vindaloo,chicken tikka,0
chicken vindaloo,sandesh,0
spicy lilva kachori,lilva kachori,1
spicy lilva kachori,kachori,0
spicy lilva kachori,khorisa,0
spicy lilva kachori,chorafali,0
spicy lilva kachori,tandoori chicken,0
spicy lilva kachori,bhindi masala,0
spicy lilva kachori,bombil fry,0
spicy lilva kachori,anarsa,0
lilva kachori snack,lilva kachori,1
lilva kachori snack,kachori,0
lilva kachori snack,dhokla,0
lilva kachori snack,chorafali,0
lilva kachori snack,chevdo,0
lilva kachori snack,pani puri,0
lilva kachori snack,papad,0
lilva kachori snack,shukto,0
lilva kachori,lilva kachori,1
lilva kachori,kachori,0
lilva kachori,khorisa,0
lilva kachori,chorafali,0
lilva kachori,tandoori chicken,0
lilva kachori,bhindi masala,0
lilva kachori,halvasan,0
lilva kachori,shahi paneer,0
teekha lilva kachori,lilva kachori,1
teekha lilva kachori,kachori,0
teekha lilva kachori,tandoori chicken,0
teekha lilva kachori,halvasan,0
teekha lilva kachori,bhindi masala,0
teekha lilva kachori,khorisa,0
teekha lilva kachori,chorafali,0
teekha lilva kachori,misi roti,0
green garlic chutney lilva kachori,lilva kachori,1
green garlic chutney lilva kachori,kachori,0
green garlic chutney lilva kachori,naan,0
green garlic chutney lilva kachori,daal puri,0
green garlic chutney lilva kachori,maach jhol,0
green garlic chutney lilva kachori,aloo matar,0
green garlic chutney lilva kachori,zunka,0
green garlic chutney lilva kachori,konir dom,0
gujarat lilva kachori,lilva kachori,1
gujarat lilva kachori,kachori,0
gujarat lilva kachori,halvasan,0
gujarat lilva kachori,basundi,0
gujarat lilva kachori,saath,0
gujarat lilva kachori,keri no ras,0
gujarat lilva kachori,dhokla,0
gujarat lilva kachori,payasam,0
spicy mag dhokli,mag dhokli,1
spicy mag dhokli,daal dhokli,0
spicy mag dhokli,dhokla,0
spicy mag dhokli,makki di roti sarson da saag,0
spicy mag dhokli,paravannam,0
spicy mag dhokli,saath,0
spicy mag dhokli,koshimbir,0
spicy mag dhokli,butter chicken,0
teekha mag dhokli,mag dhokli,1
teekha mag dhokli,daal dhokli,0
teekha mag dhokli,dhokla,0
teekha mag dhokli,dharwad pedha,0
teekha mag dhokli,paneer tikka masala,0
teekha mag dhokli,litti chokha,0
teekha mag dhokli,makki di roti sarson da saag,0
teekha mag dhokli,kumol sawul,0
mag dhokli,mag dhokli,1
mag dhokli,daal dhokli,0
mag dhokli,dhokla,0
mag dhokli,dhondas,0
mag dhokli,dharwad pedha,0
mag dhokli,makki di roti sarson da saag,0
mag dhokli,litti chokha,0
mag dhokli,biryani,0
mag dhokli snack,mag dhokli,1
mag dhokli snack,daal dhokli,0
mag dhokli snack,dhokla,0
mag dhokli snack,chevdo,0
mag dhokli snack,pesarattu,0
mag dhokli snack,papadum,0
mag dhokli snack,ghooghra,0
mag dhokli snack,red rice,0
gujarat mag dhokli,mag dhokli,1
gujarat mag dhokli,daal dhokli,0
gujarat mag dhokli,dhokla,0
gujarat mag dhokli,keri no ras,0
gujarat mag dhokli,basundi,0
gujarat mag dhokli,saath,0
gujarat mag dhokli,kansar,0
gujarat mag dhokli,cheera doi,0
moong beans mag dhokli,mag dhokli,1
moong beans mag dhokli,pesarattu,0
moong beans mag dhokli,daal dhokli,0
moong beans mag dhokli,avial,0
moong beans mag dhokli,theeyal,0
moong beans mag dhokli,poriyal,0
moong beans mag dhokli,kootu,0
moong beans mag dhokli,koshambri,0
khichu snack,khichu,1
khichu snack,sabudana khichadi,0
khichu snack,dhokla,0
khichu snack,chevdo,0
khichu snack,pesarattu,0
khichu snack,idiappam,0
khichu snack,ghooghra,0
khichu snack,sev khamani,0
khichu,khichu,1
khichu,khichdi,0
khichu,sabudana khichadi,0
khichu,chicken varuval,0
khichu,chicken razala,0
khichu,koldil chicken,0
khichu,chicken tikka,0
khichu,pesarattu,0
rice flour khichu,khichu,1
rice flour khichu,pithe,0
rice flour khichu,kombdi vade,0
rice flour khichu,gheela pitha,0
rice flour khichu,modak,0
rice flour khichu,thalipeeth,0
rice flour khichu,palathalikalu,0
rice flour khichu,malapua,0
teekha khichu,khichu,1
teekha khichu,sabudana khichadi,0
teekha khichu,khichdi,0
teekha khichu,kakinada khaja,0
teekha khichu,chhena kheeri,0
teekha khichu,sev khamani,0
teekha khichu,churma ladoo,0
teekha khichu,kolim jawla,0
gujarat khichu,khichu,1
gujarat khichu,kansar,0
gujarat khichu,keri no ras,0
gujarat khichu,saath,0
gujarat khichu,basundi,0
gujarat khichu,dhokla,0
gujarat khichu,chevdo,0
gujarat khichu,keerai masiyal,0
spicy khichu,khichu,1
spicy khichu,khichdi,0
spicy khichu,sabudana khichadi,0
spicy khichu,koshimbir,0
spicy khichu,chicken varuval,0
spicy khichu,galho,0
spicy khichu,saath,0
spicy khichu,undhiyu,0
thepla snack,thepla,1
thepla snack,dhokla,0
thepla snack,papadum,0
thepla snack,chevdo,0
thepla snack,kanji,0
thepla snack,pesarattu,0
thepla snack,ghooghra,0
thepla snack,butter chicken,0
chickpea flour thepla,thepla,1
chickpea flour thepla,misi roti,0
chickpea flour thepla,tandoori fish tikka,0
chickpea flour thepla,obbattu holige,0
chickpea flour thepla,kombdi vade,0
chickpea flour thepla,thalipeeth,0
chickpea flour thepla,pithe,0
chickpea flour thepla,petha,0
gujarat thepla,thepla,1
gujarat thepla,basundi,0
gujarat thepla,keri no ras,0
gujarat thepla,saath,0
gujarat thepla,kansar,0
gujarat thepla,dhokla,0
gujarat thepla,sev tameta,0
gujarat thepla,panjeeri,0
spicy thepla,thepla,1
spicy thepla,koshimbir,0
spicy thepla,galho,0
spicy thepla,saath,0
spicy thepla,uttapam,0
spicy thepla,bhatura,0
spicy thepla,kumol sawul,0
spicy thepla,misi roti,0
teekha thepla,thepla,1
teekha thepla,uttapam,0
teekha thepla,pani pitha,0
teekha thepla,pithe,0
teekha thepla,masala dosa,0
teekha thepla,idli,0
teekha thepla,pakhala,0
teekha thepla,zunka,0
thepla,thepla,1
thepla,pithe,0
thepla,theeyal,0
thepla,bhatura,0
thepla,chakali,0
thepla,lilva kachori,0
thepla,sambar,0
thepla,surnoli,0
semolina farsi puri,farsi puri,1
semolina farsi puri,mahim halwa,0
semolina farsi puri,sheera,0
semolina farsi puri,shankarpali,0
semolina farsi puri,ghooghra,0
semolina farsi puri,gavvalu,0
semolina farsi puri,khaman,0
semolina farsi puri,laapsi,0
farsi puri snack,farsi puri,1
farsi puri snack,pani puri,0
farsi puri snack,daal puri,0
farsi puri snack,puri bhaji,0
farsi puri snack,ghooghra,0
farsi puri snack,dhokla,0
farsi puri snack,chevdo,0
farsi puri snack,kuzhi paniyaram,0
farsi puri,farsi puri,1
farsi puri,pani puri,0
farsi puri,daal puri,0
farsi puri,puri bhaji,0
farsi puri,veg kolhapuri,0
farsi puri,sheer korma,0
farsi puri,ghooghra,0
farsi puri,upma,0
gujarat farsi puri,farsi puri,1
gujarat farsi puri,pani puri,0
gujarat farsi puri,daal puri,0
gujarat farsi puri,puri bhaji,0
gujarat farsi puri,saath,0
gujarat farsi puri,kansar,0
gujarat farsi puri,khakhra,0
gujarat farsi puri,red rice,0
khaman snack,khaman,1
khaman snack,sev khamani,0
khaman snack,dahi vada,0
khaman snack,kanji,0
khaman snack,dhokla,0
khaman snack,chevdo,0
khaman snack,farsi puri,0
khaman snack,panjeeri,0
khaman,khaman,1
khaman,sev khamani,0
khaman,kothamali sadam,0
khaman,cham cham,0
khaman,kaara kozhambu,0
khaman,keri no ras,0
khaman,cheera doi,0
khaman,palak paneer,0
teekha khaman,khaman,1
teekha khaman,sev khamani,0
teekha khaman,kakinada khaja,0
teekha khaman,chhena kheeri,0
teekha khaman,singori,0
teekha khaman,kothamali sadam,0
teekha khaman,sabudana khichadi,0
teekha khaman,bengena pitika,0
yogurt khaman,khaman,1
yogurt khaman,sev khamani,0
yogurt khaman,lassi,0
yogurt khaman,balu shahi,0
yogurt khaman,bhatura,0
yogurt khaman,gatta curry,0
yogurt khaman,surnoli,0
yogurt khaman,lassi,0
spicy khaman,khaman,1
spicy khaman,sev khamani,0
spicy khaman,kothamali sadam,0
spicy khaman,veg kolhapuri,0
spicy khaman,kakinada khaja,0
spicy khaman,kaara kozhambu,0
spicy khaman,khakhra,0
spicy khaman,unni appam,0
gujarat khaman,khaman,1
gujarat khaman,sev khamani,0
gujarat khaman,keri no ras,0
gujarat khaman,basundi,0
gujarat khaman,saath,0
gujarat khaman,kansar,0
gujarat khaman,sev tameta,0
gujarat khaman,kuzhi paniyaram,0
gujarat turiya patra vatana sabji,turiya patra vatana sabji,1
gujarat turiya patra vatana sabji,patra,0
gujarat turiya patra vatana sabji,basundi,0
gujarat turiya patra vatana sabji,chevdo,0
gujarat turiya patra vatana sabji,keri no ras,0
gujarat turiya patra vatana sabji,saath,0
gujarat turiya patra vatana sabji,kansar,0
gujarat turiya patra vatana sabji,modak,0
ridge gourd turiya patra vatana sabji,turiya patra vatana sabji,1
ridge gourd turiya patra vatana sabji,shukto,0
ridge gourd turiya patra vatana sabji,masor tenga,0
ridge gourd turiya patra vatana sabji,patra,0
ridge gourd turiya patra vatana sabji,muthiya,0
ridge gourd turiya patra vatana sabji,handwo,0
ridge gourd turiya patra vatana sabji,dudhi halwa,0
ridge gourd turiya patra vatana sabji,pantua,0
turiya patra vatana sabji,turiya patra vatana sabji,1
turiya patra vatana sabji,patra,0
turiya patra vatana sabji,sabudana khichadi,0
turiya patra vatana sabji,sheer korma,0
turiya patra vatana sabji,poriyal,0
turiya patra vatana sabji,khar,0
turiya patra vatana sabji,mahim halwa,0
turiya patra vatana sabji,makki di roti sarson da saag,0
teekha turiya patra vatana sabji,turiya patra vatana sabji,1
teekha turiya patra vatana sabji,patra,0
teekha turiya patra vatana sabji,sabudana khichadi,0
teekha turiya patra vatana sabji,khar,0
teekha turiya patra vatana sabji,sheer korma,0
teekha turiya patra vatana sabji,poriyal,0
teekha turiya patra vatana sabji,kombdi vade,0
teekha turiya patra vatana sabji,kadhi pakoda,0
spicy turiya patra vatana sabji,turiya patra vatana sabji,1
spicy turiya patra vatana sabji,patra,0
spicy turiya patra vatana sabji,sabudana khichadi,0
spicy turiya patra vatana sabji,poriyal,0
spicy turiya patra vatana sabji,kombdi vade,0
spicy turiya patra vatana sabji,zunka,0
spicy turiya patra vatana sabji,chakali,0
spicy turiya patra vatana sabji,dudhi halwa,0
turiya patra vatana sabji main course,turiya patra vatana sabji,1
turiya patra vatana sabji main course,patra,0
turiya patra vatana sabji main course,luchi,0
turiya patra vatana sabji main course,poriyal,0
turiya patra vatana sabji main course,sevai,0
turiya patra vatana sabji main course,koshimbir,0
turiya patra vatana sabji main course,saath,0
turiya patra vatana sabji main course,sheera,0
whole wheat flour churma ladoo,churma ladoo,1
whole wheat flour churma ladoo,misi roti,0
whole wheat flour churma ladoo,sukhdi,0
whole wheat flour churma ladoo,khakhra,0
whole wheat flour churma ladoo,naan,0
whole wheat flour churma ladoo,daal dhokli,0
whole wheat flour churma ladoo,thalipeeth,0
whole wheat flour churma ladoo,chingri malai curry,0
churma ladoo,churma ladoo,1
churma ladoo,daal baati churma,0
churma ladoo,bhindi masala,0
churma ladoo,sheer korma,0
churma ladoo,aloo shimla mirch,0
churma ladoo,navrattan korma,0
churma ladoo,bandar laddu,0
churma ladoo,galho,0
meetha churma ladoo,churma ladoo,1
meetha churma ladoo,double ka meetha,0
meetha churma ladoo,qubani ka meetha,0
meetha churma ladoo,daal baati churma,0
meetha churma ladoo,bhindi masala,0
meetha churma ladoo,petha,0
meetha churma ladoo,sheer korma,0
meetha churma ladoo,bengena pitika,0
churma ladoo dessert,churma ladoo,1
churma ladoo dessert,daal baati churma,0
churma ladoo dessert,sheer korma,0
churma ladoo dessert,singori,0
churma ladoo dessert,laddu,0
churma ladoo dessert,dhondas,0
churma ladoo dessert,misti doi,0
churma ladoo dessert,copra paak,0
rajasthan churma ladoo,churma ladoo,1
rajasthan churma ladoo,daal baati churma,0
rajasthan churma ladoo,boondi,0
rajasthan churma ladoo,gatta curry,0
rajasthan churma ladoo,ghevar,0
rajasthan churma ladoo,pattor,0
rajasthan churma ladoo,bhindi masala,0
rajasthan churma ladoo,keri no ras,0
sweet churma ladoo,churma ladoo,1
sweet churma ladoo,daal baati churma,0
sweet churma ladoo,sheer korma,0
sweet churma ladoo,singori,0
sweet churma ladoo,rasabali,0
sweet churma ladoo,bhindi masala,0
sweet churma ladoo,laddu,0
sweet churma ladoo,khandvi,0
sweet cheera doi,cheera doi,1
sweet cheera doi,misti doi,0
sweet cheera doi,sheera,0
sweet cheera doi,chhena poda,0
sweet cheera doi,kalakand,0
sweet cheera doi,rasabali,0
sweet cheera doi,sheer korma,0
sweet cheera doi,paravannam,0
cheera doi dessert,cheera doi,1
cheera doi dessert,misti doi,0
cheera doi dessert,sheera,0
cheera doi dessert,chhena poda,0
