query,dish_name,label
rice cheera doi,bandar laddu,0
rice cheera doi,mohanthal,0
rice cheera doi,chhena jalebi,0
rice cheera doi,pinaca,0
rice cheera doi,palak paneer,0
rice cheera doi,amti,0
gheela pitha dessert,gheela pitha,1
gheela pitha dessert,sheera,0
gheela pitha dessert,bebinca,0
gheela pitha dessert,shrikhand,0
gheela pitha dessert,payasam,0
gheela pitha dessert,rasabali,0
gheela pitha dessert,chapati,0
gheela pitha dessert,bombil fry,0
assam gheela pitha,gheela pitha,1
assam gheela pitha,cham cham,0
assam gheela pitha,qubani ka meetha,0
assam gheela pitha,dharwad pedha,0
assam gheela pitha,til pitha,0
assam gheela pitha,kaju katli,0
assam gheela pitha,lassi,0
assam gheela pitha,karela bharta,0
sticky rice gheela pitha,gheela pitha,1
sticky rice gheela pitha,payasam,0
sticky rice gheela pitha,singori,0
sticky rice gheela pitha,coconut vadi,0
sticky rice gheela pitha,sheera,0
sticky rice gheela pitha,ghevar,0
sticky rice gheela pitha,laddu,0
sticky rice gheela pitha,panjeeri,0
gheela pitha,gheela pitha,1
gheela pitha,cheera doi,0
gheela pitha,phirni,0
gheela pitha,gud papdi,0
gheela pitha,poornalu,0
gheela pitha,dudhi halwa,0
gheela pitha,chana masala,0
gheela pitha,coconut vadi,0
meetha gheela pitha,gheela pitha,1
meetha gheela pitha,chhena kheeri,0
meetha gheela pitha,shankarpali,0
meetha gheela pitha,boondi,0
meetha gheela pitha,payokh,0
meetha gheela pitha,pantua,0
meetha gheela pitha,pinaca,0
meetha gheela pitha,shankarpali,0
sweet gheela pitha,gheela pitha,1
sweet gheela pitha,imarti,0
sweet gheela pitha,kalakand,0
sweet gheela pitha,pithe,0
sweet gheela pitha,bandar laddu,0
sweet gheela pitha,singori,0
sweet gheela pitha,haq maas,0
sweet gheela pitha,jeera aloo,0
assam khar,khar,1
assam khar,sandige,0
assam khar,bilahi maas,0
assam khar,puli sadam,0
assam khar,black rice,0
assam khar,brown rice,0
assam khar,litti chokha,0
assam khar,koshimbir,0
khar,khar,1
khar,dalithoy,0
khar,bilahi maas,0
khar,brown rice,0
khar,thayir sadam,0
khar,sevai,0
khar,keerai masiyal,0
khar,nankhatai,0
khar main course,khar,1
khar main course,puli sadam,0
khar main course,brown rice,0
khar main course,red rice,0
khar main course,chingri bhape,0
khar main course,black rice,0
khar main course,mishti chholar dal,0
khar main course,bombil fry,0
raw papaya khar,khar,1
raw papaya khar,naan,0
raw papaya khar,bengena pitika,0
raw papaya khar,bilahi maas,0
raw papaya khar,brown rice,0
raw papaya khar,kansar,0
raw papaya khar,sohan halwa,0
raw papaya khar,kombdi vade,0
teekha kumol sawul,kumol sawul,1
teekha kumol sawul,maach jhol,0
teekha kumol sawul,laapsi,0
teekha kumol sawul,amti,0
teekha kumol sawul,dal tadka,0
teekha kumol sawul,daal dhokli,0
teekha kumol sawul,maach jhol,0
teekha kumol sawul,nankhatai,0
rice kumol sawul,kumol sawul,1
rice kumol sawul,sev khamani,0
rice kumol sawul,paneer butter masala,0
rice kumol sawul,zunka,0
rice kumol sawul,vindaloo,0
rice kumol sawul,undhiyu,0
rice kumol sawul,kos kootu,0
rice kumol sawul,pongal,0
kumol sawul,kumol sawul,1
kumol sawul,laapsi,0
kumol sawul,kootu,0
kumol sawul,sev tameta,0
kumol sawul,masor koni,0
kumol sawul,vegetable jalfrezi,0
kumol sawul,mahim halwa,0
kumol sawul,chicken varuval,0
assam kumol sawul,kumol sawul,1
assam kumol sawul,prawn malai curry,0
assam kumol sawul,masor koni,0
assam kumol sawul,haq maas,0
assam kumol sawul,keerai kootu,0
assam kumol sawul,litti chokha,0
assam kumol sawul,dosa,0
assam kumol sawul,paniyaram,0
kumol sawul main course,kumol sawul,1
kumol sawul main course,kothamali sadam,0
kumol sawul main course,chicken razala,0
kumol sawul main course,bajri no rotlo,0
kumol sawul main course,puri bhaji,0
kumol sawul main course,pork bharta,0
kumol sawul main course,vindaloo,0
kumol sawul main course,litti chokha,0
spicy kumol sawul,kumol sawul,1
spicy kumol sawul,pav bhaji,0
spicy kumol sawul,palak paneer,0
spicy kumol sawul,dal tadka,0
spicy kumol sawul,kos kootu,0
spicy kumol sawul,daal dhokli,0
spicy kumol sawul,shankarpali,0
spicy kumol sawul,chak hao kheer,0
west bengal luchi,luchi,1
west bengal luchi,pani pitha,0
west bengal luchi,thayir sadam,0
west bengal luchi,dalithoy,0
west bengal luchi,paniyaram,0
west bengal luchi,kansar,0
west bengal luchi,maach jhol,0
west bengal luchi,basundi,0
luchi,luchi,1
luchi,chapati,0
luchi,rongi,0
luchi,khar,0
luchi,sevai,0
luchi,black rice,0
luchi,litti chokha,0
luchi,avial,0
luchi main course,luchi,1
luchi main course,dalithoy,0
luchi main course,brown rice,0
luchi main course,puli sadam,0
luchi main course,copra paak,0
luchi main course,sandige,0
luchi main course,chingri malai curry,0
luchi main course,puri bhaji,0
maida luchi,luchi,1
maida luchi,naan,0
maida luchi,khar,0
maida luchi,pakhala,0
maida luchi,rongi,0
maida luchi,paniyaram,0
maida luchi,puttu,0
maida luchi,papadum,0
teekha alu pitika,alu pitika,1
teekha alu pitika,veg kolhapuri,0
teekha alu pitika,pav bhaji,0
teekha alu pitika,thalipeeth,0
teekha alu pitika,pindi chana,0
teekha alu pitika,kos kootu,0
teekha alu pitika,dhokla,0
teekha alu pitika,pork bharta,0
alu pitika,alu pitika,1
alu pitika,saath,0
alu pitika,koshambri,0
alu pitika,shukto,0
alu pitika,pindi chana,0
alu pitika,pork bharta,0
alu pitika,mihidana,0
alu pitika,paratha,0
assam alu pitika,alu pitika,1
assam alu pitika,vindaloo,0
assam alu pitika,kumol sawul,0
assam alu pitika,chana masala,0
assam alu pitika,sattu ki roti,0
assam alu pitika,maach jhol,0
assam alu pitika,dharwad pedha,0
assam alu pitika,kanji,0
alu pitika main course,alu pitika,1
alu pitika main course,chole bhature,0
alu pitika main course,undhiyu,0
alu pitika main course,chicken tikka masala,0
alu pitika main course,gatta curry,0
alu pitika main course,kothamali sadam,0
alu pitika main course,paravannam,0
alu pitika main course,mushroom matar,0
spicy alu pitika,alu pitika,1
spicy alu pitika,currivepillai sadam,0
spicy alu pitika,chole bhature,0
spicy alu pitika,koshimbir,0
spicy alu pitika,paravannam,0
spicy alu pitika,beef fry,0
spicy alu pitika,rasam,0
spicy alu pitika,qubani ka meetha,0
potatoes alu pitika,alu pitika,1
potatoes alu pitika,koldil duck,0
potatoes alu pitika,paneer butter masala,0
potatoes alu pitika,kumol sawul,0
potatoes alu pitika,maach jhol,0
potatoes alu pitika,bajri no rotlo,0
potatoes alu pitika,daal puri,0
potatoes alu pitika,bisi bele bath,0
teekha masor tenga,masor tenga,1
teekha masor tenga,alu pitika,0
teekha masor tenga,vindaloo,0
teekha masor tenga,chicken razala,0
teekha masor tenga,koldil duck,0
teekha masor tenga,lauki ke kofte,0
teekha masor tenga,khar,0
teekha masor tenga,gulab jamun,0
masor tenga,masor tenga,1
masor tenga,kos kootu,0
masor tenga,chana masala,0
masor tenga,kothamali sadam,0
masor tenga,laapsi,0
masor tenga,chicken razala,0
masor tenga,kulfi falooda,0
masor tenga,kakinada khaja,0
assam masor tenga,masor tenga,1
assam masor tenga,pav bhaji,0
assam masor tenga,paratha,0
assam masor tenga,puri bhaji,0
assam masor tenga,aloo tikki,0
assam masor tenga,turiya patra vatana sabji,0
assam masor tenga,kaara kozhambu,0
assam masor tenga,pantua,0
ridge gourd masor tenga,masor tenga,1
ridge gourd masor tenga,prawn malai curry,0
ridge gourd masor tenga,jeera aloo,0
ridge gourd masor tenga,kumol sawul,0
ridge gourd masor tenga,litti chokha,0
ridge gourd masor tenga,amti,0
ridge gourd masor tenga,kanji,0
ridge gourd masor tenga,muthiya,0
spicy masor tenga,masor tenga,1
spicy masor tenga,rasam,0
spicy masor tenga,kofta,0
spicy masor tenga,vindaloo,0
spicy masor tenga,puri bhaji,0
spicy masor tenga,keerai kootu,0
spicy masor tenga,ariselu,0
spicy masor tenga,aloo tikki,0
masor tenga main course,masor tenga,1
masor tenga main course,kabiraji,0
masor tenga main course,haq maas,0
masor tenga main course,masor koni,0
masor tenga main course,pindi chana,0
masor tenga main course,pork bharta,0
masor tenga main course,lyangcha,0
masor tenga main course,saath,0
bengena pitika main course,bengena pitika,1
bengena pitika main course,red rice,0
bengena pitika main course,chingri bhape,0
bengena pitika main course,paruppu sadam,0
bengena pitika main course,kansar,0
bengena pitika main course,sevai,0
bengena pitika main course,chole bhature,0
bengena pitika main course,misi roti,0
bengena pitika,bengena pitika,1
bengena pitika,pani pitha,0
bengena pitika,pachadi,0
bengena pitika,bhakri,0
bengena pitika,sevai,0
bengena pitika,bilahi maas,0
bengena pitika,coconut vadi,0
bengena pitika,pani pitha,0
brinjal bengena pitika,bengena pitika,1
brinjal bengena pitika,chapati,0
brinjal bengena pitika,red rice,0
brinjal bengena pitika,black rice,0
brinjal bengena pitika,paniyaram,0
brinjal bengena pitika,puli sadam,0
brinjal bengena pitika,ras malai,0
brinjal bengena pitika,chicken razala,0
assam bengena pitika,bengena pitika,1
assam bengena pitika,luchi,0
assam bengena pitika,pachadi,0
assam bengena pitika,kansar,0
assam bengena pitika,rongi,0
assam bengena pitika,black rice,0
assam bengena pitika,pani pitha,0
assam bengena pitika,kachori,0
assam bilahi maas,bilahi maas,1
assam bilahi maas,brown rice,0
assam bilahi maas,black rice,0
assam bilahi maas,kansar,0
assam bilahi maas,khar,0
assam bilahi maas,pani pitha,0
assam bilahi maas,aloo matar,0
assam bilahi maas,gajar ka halwa,0
bilahi maas main course,bilahi maas,1
bilahi maas main course,pachadi,0
bilahi maas main course,rongi,0
bilahi maas main course,black rice,0
bilahi maas main course,sandige,0
bilahi maas main course,puli sadam,0
bilahi maas main course,ledikeni,0
bilahi maas main course,daal dhokli,0
bilahi maas,bilahi maas,1
bilahi maas,bengena pitika,0
bilahi maas,rongi,0
bilahi maas,brown rice,0
bilahi maas,chapati,0
bilahi maas,puli sadam,0
bilahi maas,papadum,0
bilahi maas,konir dom,0
potatoes bilahi maas,bilahi maas,1
potatoes bilahi maas,luchi,0
potatoes bilahi maas,rongi,0
potatoes bilahi maas,theeyal,0
potatoes bilahi maas,dalithoy,0
potatoes bilahi maas,kansar,0
potatoes bilahi maas,chorafali,0
potatoes bilahi maas,chhena poda,0
forbidden black rice black rice,black rice,1
forbidden black rice black rice,paniyaram,0
forbidden black rice black rice,dalithoy,0
forbidden black rice black rice,luchi,0
forbidden black rice black rice,chingri bhape,0
forbidden black rice black rice,naan,0
forbidden black rice black rice,cheera doi,0
forbidden black rice black rice,paruppu sadam,0
black rice,black rice,1
black rice,paruppu sadam,0
black rice,rongi,0
black rice,pachadi,0
black rice,khar,0
black rice,pani pitha,0
black rice,surnoli,0
black rice,shrikhand,0
black rice main course,black rice,1
black rice main course,red rice,0
black rice main course,pachadi,0
black rice main course,chapati,0
black rice main course,thayir sadam,0
black rice main course,chingri bhape,0
black rice main course,keri no ras,0
black rice main course,khichu,0
manipur black rice,black rice,1
manipur black rice,bilahi maas,0
manipur black rice,rongi,0
manipur black rice,sandige,0
manipur black rice,brown rice,0
manipur black rice,paruppu sadam,0
manipur black rice,handwo,0
manipur black rice,gulab jamun,0
assam bora sawul,bora sawul,1
assam bora sawul,turiya patra vatana sabji,0
assam bora sawul,bajri no rotlo,0
assam bora sawul,bhatura,0
assam bora sawul,litti chokha,0
assam bora sawul,konir dom,0
assam bora sawul,aloo gobi,0
assam bora sawul,basundi,0
spicy bora sawul,bora sawul,1
spicy bora sawul,dum aloo,0
spicy bora sawul,prawn malai curry,0
spicy bora sawul,rajma chaval,0
spicy bora sawul,vindaloo,0
spicy bora sawul,undhiyu,0
spicy bora sawul,chakali,0
spicy bora sawul,kaju katli,0
bora sawul main course,bora sawul,1
bora sawul main course,alu pitika,0
bora sawul main course,daal dhokli,0
bora sawul main course,dal tadka,0
bora sawul main course,veg kolhapuri,0
bora sawul main course,daal puri,0
bora sawul main course,malapua,0
bora sawul main course,dal makhani,0
teekha bora sawul,bora sawul,1
teekha bora sawul,dum aloo,0
teekha bora sawul,undhiyu,0
teekha bora sawul,sev khamani,0
teekha bora sawul,dal tadka,0
teekha bora sawul,turiya patra vatana sabji,0
teekha bora sawul,ghevar,0
teekha bora sawul,chicken varuval,0
biryani masala bora sawul,bora sawul,1
biryani masala bora sawul,misi roti,0
biryani masala bora sawul,rasam,0
biryani masala bora sawul,jeera aloo,0
biryani masala bora sawul,shahi paneer,0
biryani masala bora sawul,undhiyu,0
biryani masala bora sawul,chakali,0
biryani masala bora sawul,black rice,0
bora sawul,bora sawul,1
bora sawul,sev khamani,0
bora sawul,shahi paneer,0
bora sawul,tandoori chicken,0
bora sawul,laapsi,0
bora sawul,bombil fry,0
bora sawul,haq maas,0
bora sawul,dharwad pedha,0
brown rice,brown rice,1
brown rice,chingri bhape,0
brown rice,paruppu sadam,0
brown rice,copra paak,0
brown rice,pachadi,0
brown rice,naan,0
brown rice,alu pitika,0
brown rice,lauki ki subji,0
brown rice main course,brown rice,1
brown rice main course,naan,0
brown rice main course,bengena pitika,0
brown rice main course,bhakri,0
brown rice main course,paniyaram,0
brown rice main course,copra paak,0
brown rice main course,vindaloo,0
brown rice main course,dalithoy,0
brown rice brown rice,brown rice,1
brown rice brown rice,chapati,0
brown rice brown rice,red rice,0
brown rice brown rice,bhakri,0
brown rice brown rice,black rice,0
brown rice brown rice,luchi,0
brown rice brown rice,keerai kootu,0
brown rice brown rice,kolim jawla,0
spicy chingri malai curry,chingri malai curry,1
spicy chingri malai curry,dal tadka,0
spicy chingri malai curry,aloo shimla mirch,0
spicy chingri malai curry,vegetable jalfrezi,0
spicy chingri malai curry,kolim jawla,0
spicy chingri malai curry,keerai kootu,0
spicy chingri malai curry,sambar,0
spicy chingri malai curry,kheer,0
coconut milk chingri malai curry,chingri malai curry,1
coconut milk chingri malai curry,navrattan korma,0
coconut milk chingri malai curry,masor koni,0
coconut milk chingri malai curry,kofta,0
coconut milk chingri malai curry,jeera aloo,0
coconut milk chingri malai curry,bhindi masala,0
coconut milk chingri malai curry,paneer butter masala,0
coconut milk chingri malai curry,mahim halwa,0
teekha chingri malai curry,chingri malai curry,1
teekha chingri malai curry,rasam,0
teekha chingri malai curry,haq maas,0
teekha chingri malai curry,masor tenga,0
teekha chingri malai curry,mushroom matar,0
teekha chingri malai curry,paravannam,0
teekha chingri malai curry,pinaca,0
teekha chingri malai curry,shahi tukra,0
chingri malai curry main course,chingri malai curry,1
chingri malai curry main course,chana masala,0
chingri malai curry main course,koshambri,0
chingri malai curry main course,zunka,0
chingri malai curry main course,poriyal,0
chingri malai curry main course,kos kootu,0
chingri malai curry main course,gheela pitha,0
chingri malai curry main course,surnoli,0
west bengal chingri malai curry,chingri malai curry,1
west bengal chingri malai curry,keerai kootu,0
west bengal chingri malai curry,bisi bele bath,0
west bengal chingri malai curry,kadai paneer,0
west bengal chingri malai curry,kuzhambu,0
west bengal chingri malai curry,sambar,0
west bengal chingri malai curry,puli sadam,0
west bengal chingri malai curry,misi roti,0
chingri malai curry,chingri malai curry,1
chingri malai curry,currivepillai sadam,0
chingri malai curry,kos kootu,0
chingri malai curry,paneer tikka masala,0
chingri malai curry,misi roti,0
chingri malai curry,makki di roti sarson da saag,0
chingri malai curry,sheer korma,0
chingri malai curry,chana masala,0
sweet goja,goja,1
sweet goja,sohan papdi,0
sweet goja,lyangcha,0
sweet goja,ras malai,0
sweet goja,boondi,0
sweet goja,halvasan,0
sweet goja,chicken razala,0
sweet goja,cheera doi,0
meetha goja,goja,1
meetha goja,misti doi,0
meetha goja,kulfi falooda,0
meetha goja,til pitha,0
meetha goja,kaju katli,0
meetha goja,coconut vadi,0
meetha goja,ghevar,0
meetha goja,anarsa,0
west bengal goja,goja,1
west bengal goja,unni appam,0
west bengal goja,malapua,0
west bengal goja,halvasan,0
west bengal goja,petha,0
west bengal goja,chhena poda,0
west bengal goja,namakpara,0
west bengal goja,rasabali,0
baking soda goja,goja,1
baking soda goja,gajar ka halwa,0
baking soda goja,doodhpak,0
baking soda goja,coconut vadi,0
baking soda goja,chhena jalebi,0
baking soda goja,malapua,0
baking soda goja,navrattan korma,0
baking soda goja,chikki,0
goja dessert,goja,1
goja dessert,doodhpak,0
goja dessert,panjeeri,0
goja dessert,pongal,0
goja dessert,lyangcha,0
goja dessert,cham cham,0
goja dessert,chak hao kheer,0
goja dessert,tandoori fish tikka,0
goja,goja,1
goja,rasgulla,0
goja,pantua,0
goja,malapua,0
goja,shahi tukra,0
goja,ghevar,0
goja,rajma chaval,0
goja,bhatura,0
assam hando guri,hando guri,1
assam hando guri,petha,0
assam hando guri,unni appam,0
assam hando guri,qubani ka meetha,0
assam hando guri,chhena jalebi,0
assam hando guri,chikki,0
assam hando guri,mahim halwa,0
assam hando guri,prawn malai curry,0
meetha hando guri,hando guri,1
meetha hando guri,doodhpak,0
meetha hando guri,sukhdi,0
meetha hando guri,pongal,0
meetha hando guri,balu shahi,0
meetha hando guri,bebinca,0
meetha hando guri,kutchi dabeli,0
meetha hando guri,thayir sadam,0
hando guri dessert,hando guri,1
hando guri dessert,ledikeni,0
hando guri dessert,ariselu,0
hando guri dessert,lyangcha,0
hando guri dessert,gulab jamun,0
hando guri dessert,sukhdi,0
hando guri dessert,sattu ki roti,0
hando guri dessert,pani puri,0
sweet hando guri,hando guri,1
sweet hando guri,laddu,0
sweet hando guri,mysore pak,0
sweet hando guri,dharwad pedha,0
sweet hando guri,sohan papdi,0
sweet hando guri,basundi,0
sweet hando guri,cham cham,0
sweet hando guri,chevdo,0
hando guri,hando guri,1
hando guri,double ka meetha,0
hando guri,dhondas,0
hando guri,chhena poda,0
hando guri,chak hao kheer,0
hando guri,phirni,0
hando guri,vindaloo,0
hando guri,singori,0
jaggery hando guri,hando guri,1
jaggery hando guri,mihidana,0
jaggery hando guri,balu shahi,0
jaggery hando guri,cheera doi,0
jaggery hando guri,poornalu,0
jaggery hando guri,rasabali,0
jaggery hando guri,kheer,0
jaggery hando guri,shankarpali,0
haq maas main course,haq maas,1
haq maas main course,lauki ke kofte,0
haq maas main course,thalipeeth,0
haq maas main course,turiya patra vatana sabji,0
haq maas main course,puri bhaji,0
haq maas main course,keerai masiyal,0
haq maas main course,masala dosa,0
haq maas main course,shankarpali,0
assam haq maas,haq maas,1
assam haq maas,turiya patra vatana sabji,0
assam haq maas,kumol sawul,0
assam haq maas,dal tadka,0
assam haq maas,kos kootu,0
assam haq maas,koshimbir,0
assam haq maas,koldil duck,0
assam haq maas,keerai sadam,0
spicy haq maas,haq maas,1
spicy haq maas,daal baati churma,0
spicy haq maas,bhindi masala,0
spicy haq maas,biryani,0
spicy haq maas,aloo shimla mirch,0
spicy haq maas,kootu,0
spicy haq maas,daal puri,0
spicy haq maas,gheela pitha,0
haq maas,haq maas,1
haq maas,zunka,0
haq maas,keerai sadam,0
haq maas,aloo matar,0
haq maas,keerai masiyal,0
haq maas,rajma chaval,0
haq maas,koldil duck,0
haq maas,chhena kheeri,0
lamb haq maas,haq maas,1
lamb haq maas,keerai sadam,0
lamb haq maas,sambar,0
lamb haq maas,jeera aloo,0
lamb haq maas,bora sawul,0
lamb haq maas,keerai poriyal,0
lamb haq maas,thayir sadam,0
lamb haq maas,khaman,0
teekha haq maas,haq maas,1
teekha haq maas,zunka,0
teekha haq maas,sev khamani,0
teekha haq maas,makki di roti sarson da saag,0
teekha haq maas,paratha,0
teekha haq maas,kothamali sadam,0
teekha haq maas,namakpara,0
teekha haq maas,rabri,0
chingri bhape,chingri bhape,1
chingri bhape,paniyaram,0
chingri bhape,khar,0
chingri bhape,bilahi maas,0
chingri bhape,puttu,0
chingri bhape,luchi,0
chingri bhape,singori,0
chingri bhape,kansar,0
coconut chingri bhape,chingri bhape,1
coconut chingri bhape,khar,0
coconut chingri bhape,copra paak,0
coconut chingri bhape,naan,0
coconut chingri bhape,sandige,0
coconut chingri bhape,brown rice,0
coconut chingri bhape,pattor,0
coconut chingri bhape,paneer tikka masala,0
west bengal chingri bhape,chingri bhape,1
west bengal chingri bhape,black rice,0
west bengal chingri bhape,bilahi maas,0
west bengal chingri bhape,naan,0
